,ab,name,type,dose,dose_times,administration,notes,original_txt,eucast_version
334,AMK,Amikacin,standard_dosage,25-30 mg/kg,1.0,iv,,25-30 mg/kg x 1 iv,11
335,AMX,Amoxicillin,high_dosage,2 g,6.0,iv,,2 g x 6 iv,11
336,AMX,Amoxicillin,standard_dosage,1 g,3.0,iv,,1 g x 3-4 iv,11
337,AMX,Amoxicillin,high_dosage,0.75-1 g,3.0,oral,,0.75-1 g x 3 oral,11
338,AMX,Amoxicillin,standard_dosage,0.5 g,3.0,oral,,0.5 g x 3 oral,11
339,AMX,Amoxicillin,uncomplicated_uti,0.5 g,3.0,oral,,0.5 g x 3 oral,11
340,AMC,Amoxicillin/clavulanic acid,high_dosage,2 g + 0.2 g,3.0,iv,,(2 g amoxicillin + 0.2 g clavulanic acid) x 3 iv,11
341,AMC,Amoxicillin/clavulanic acid,standard_dosage,1 g + 0.2 g,3.0,iv,,(1 g amoxicillin + 0.2 g clavulanic acid) x 3-4 iv,11
342,AMC,Amoxicillin/clavulanic acid,high_dosage,0.875 g + 0.125 g,3.0,oral,,(0.875 g amoxicillin + 0.125 g clavulanic acid) x 3 oral,11
343,AMC,Amoxicillin/clavulanic acid,standard_dosage,0.5 g + 0.125 g,3.0,oral,,(0.5 g amoxicillin + 0.125 g clavulanic acid) x 3 oral,11
344,AMC,Amoxicillin/clavulanic acid,uncomplicated_uti,0.5 g + 0.125 g,3.0,oral,,(0.5 g amoxicillin + 0.125 g clavulanic acid) x 3 oral,11
345,AMP,Ampicillin,high_dosage,2 g,4.0,iv,,2 g x 4 iv,11
346,AMP,Ampicillin,standard_dosage,2 g,3.0,iv,,2 g x 3 iv,11
347,SAM,Ampicillin/sulbactam,high_dosage,2 g + 1 g,4.0,iv,,(2 g ampicillin + 1 g sulbactam) x 4 iv,11
348,SAM,Ampicillin/sulbactam,standard_dosage,2 g + 1 g,3.0,iv,,(2 g ampicillin + 1 g sulbactam) x 3 iv,11
349,AZM,Azithromycin,standard_dosage,0.5 g,1.0,iv,,0.5 g x 1 iv,11
350,AZM,Azithromycin,standard_dosage,0.5 g,1.0,oral,,0.5 g x 1 oral,11
351,ATM,Aztreonam,high_dosage,2 g,4.0,iv,,2 g x 4 iv,11
352,ATM,Aztreonam,standard_dosage,1 g,3.0,iv,,1 g x 3 iv,11
353,PEN,Benzylpenicillin,high_dosage,1.2 g,4.0,iv,,1.2 g (2 MU) x 4-6 iv,11
354,PEN,Benzylpenicillin,standard_dosage,0.6 g,4.0,iv,,0.6 g (1 MU) x 4 iv,11
355,CEC,Cefaclor,high_dosage,1 g,3.0,oral,,1 g x 3 oral,11
356,CEC,Cefaclor,standard_dosage,0.25-0.5 g,3.0,oral,,0.25-0.5 g x 3 oral,11
357,CFR,Cefadroxil,standard_dosage,0.5-1 g,2.0,oral,,0.5-1 g x 2 oral,11
358,CFR,Cefadroxil,uncomplicated_uti,0.5-1 g,2.0,oral,,0.5-1 g x 2 oral,11
359,CZO,Cefazolin,high_dosage,2 g,3.0,iv,,2 g x 3 iv,11
360,CZO,Cefazolin,standard_dosage,1 g,3.0,iv,,1 g x 3 iv,11
361,FEP,Cefepime,high_dosage,2 g,3.0,iv,,2 g x 3 iv,11
362,FEP,Cefepime,standard_dosage,2 g,2.0,iv,,2 g x 2 iv,11
363,FDC,Cefiderocol,standard_dosage,2 g,3.0,iv,over 3 hours,2 g x 3 iv over 3 hours,11
364,CFM,Cefixime,standard_dosage,0.2-0.4 g,2.0,oral,,0.2-0.4 g x 2 oral,11
365,CFM,Cefixime,uncomplicated_uti,0.2-0.4 g,2.0,oral,,0.2-0.4 g x 2 oral,11
366,CTX,Cefotaxime,high_dosage,2 g,3.0,iv,,2 g x 3 iv,11
367,CTX,Cefotaxime,standard_dosage,1 g,3.0,iv,,1 g x 3 iv,11
368,CPD,Cefpodoxime,standard_dosage,0.1-0.2 g,2.0,oral,,0.1-0.2 g x 2 oral,11
369,CPD,Cefpodoxime,uncomplicated_uti,0.1-0.2 g,2.0,oral,,0.1-0.2 g x 2 oral,11
370,CPT,Ceftaroline,high_dosage,0.6 g,3.0,iv,over 2 hours,0.6 g x 3 iv over 2 hours,11
371,CPT,Ceftaroline,standard_dosage,0.6 g,2.0,iv,over 1 hour,0.6 g x 2 iv over 1 hour,11
372,CAZ,Ceftazidime,high_dosage,1 g,6.0,iv,,1 g x 6 iv,11
373,CAZ,Ceftazidime,standard_dosage,1 g,3.0,iv,,1 g x 3 iv,11
374,CZA,Ceftazidime/avibactam,standard_dosage,2 g + 0.5 g,3.0,iv,over 2 hours,(2 g ceftazidime + 0.5 g avibactam) x 3 iv over 2 hours,11
375,CTB,Ceftibuten,standard_dosage,0.4 g,1.0,oral,,0.4 g x 1 oral,11
376,BPR,Ceftobiprole,standard_dosage,0.5 g,3.0,iv,over 2 hours,0.5 g x 3 iv over 2 hours,11
377,CZT,Ceftolozane/tazobactam,standard_dosage,1 g + 0.5 g,3.0,iv,over 1 hour,(1 g ceftolozane + 0.5 g tazobactam) x 3 iv over 1 hour,11
378,CZT,Ceftolozane/tazobactam,standard_dosage,2 g + 1 g,3.0,iv,over 1 hour,(2 g ceftolozane + 1 g tazobactam) x 3 iv over 1 hour,11
379,CRO,Ceftriaxone,high_dosage,4 g,1.0,iv,,4 g x 1 iv,11
380,CRO,Ceftriaxone,standard_dosage,2 g,1.0,iv,,2 g x 1 iv,11
381,CXM,Cefuroxime,high_dosage,1.5 g,3.0,iv,,1.5 g x 3 iv,11
382,CXM,Cefuroxime,standard_dosage,0.75 g,3.0,iv,,0.75 g x 3 iv,11
383,CXM,Cefuroxime,high_dosage,0.5 g,2.0,oral,,0.5 g x 2 oral,11
384,CXM,Cefuroxime,standard_dosage,0.25 g,2.0,oral,,0.25 g x 2 oral,11
385,CXM,Cefuroxime,uncomplicated_uti,0.25 g,2.0,oral,,0.25 g x 2 oral,11
386,LEX,Cefalexin,standard_dosage,0.25-1 g,2.0,oral,,0.25-1 g x 2-3 oral,11
387,LEX,Cefalexin,uncomplicated_uti,0.25-1 g,2.0,oral,,0.25-1 g x 2-3 oral,11
388,CHL,Chloramphenicol,high_dosage,2 g,4.0,iv,,2 g x 4 iv,11
389,CHL,Chloramphenicol,standard_dosage,1 g,4.0,iv,,1 g x 4 iv,11
390,CHL,Chloramphenicol,high_dosage,2 g,4.0,oral,,2 g x 4 oral,11
391,CHL,Chloramphenicol,standard_dosage,1 g,4.0,oral,,1 g x 4 oral,11
392,CIP,Ciprofloxacin,high_dosage,0.4 g,3.0,iv,,0.4 g x 3 iv,11
393,CIP,Ciprofloxacin,standard_dosage,0.4 g,2.0,iv,,0.4 g x 2 iv,11
394,CIP,Ciprofloxacin,high_dosage,0.75 g,2.0,oral,,0.75 g x 2 oral,11
395,CIP,Ciprofloxacin,standard_dosage,0.5 g,2.0,oral,,0.5 g x 2 oral,11
396,CLR,Clarithromycin,high_dosage,0.5 g,2.0,oral,,0.5 g x 2 oral,11
397,CLR,Clarithromycin,standard_dosage,0.25 g,2.0,oral,,0.25 g x 2 oral,11
398,CLI,Clindamycin,high_dosage,0.9 g,3.0,iv,,0.9 g x 3 iv,11
399,CLI,Clindamycin,standard_dosage,0.6 g,3.0,iv,,0.6 g x 3 iv,11
400,CLI,Clindamycin,high_dosage,0.3 g,4.0,oral,,0.3 g x 4 oral,11
401,CLI,Clindamycin,standard_dosage,0.3 g,2.0,oral,,0.3 g x 2 oral,11
402,CLO,Cloxacillin,high_dosage,2 g,6.0,iv,,2 g x 6 iv,11
403,CLO,Cloxacillin,standard_dosage,1 g,4.0,iv,,1 g x 4 iv,11
404,CLO,Cloxacillin,high_dosage,1 g,4.0,oral,,1 g x 4 oral,11
405,CLO,Cloxacillin,standard_dosage,0.5 g,4.0,oral,,0.5 g x 4 oral,11
406,COL,Colistin,standard_dosage,4.5 MU,2.0,iv,loading dose of 9 MU,4.5 MU x 2 iv with a loading dose of 9 MU,11
407,DAL,Dalbavancin,standard_dosage,1 g,1.0,iv,over 30 minutes on day 8,"1 g x 1 iv over 30 minutes on day 1  If needed, 0.5 g x 1 iv over 30 minutes on day 8",11
408,DAP,Daptomycin,standard_dosage,4 mg/kg,1.0,iv,,4 mg/kg x 1 iv,11
409,DAP,Daptomycin,standard_dosage,6 mg/kg,1.0,iv,,6 mg/kg x 1 iv,11
410,DFX,Delafloxacin,standard_dosage,0.3 g,2.0,iv,,0.3 g x 2 iv,11
411,DFX,Delafloxacin,standard_dosage,0.45 g,2.0,oral,,0.45 g x 2 oral,11
412,DIC,Dicloxacillin,high_dosage,2 g,6.0,iv,,2 g x 6 iv,11
413,DIC,Dicloxacillin,standard_dosage,1 g,4.0,iv,,1 g x 4 iv,11
414,DIC,Dicloxacillin,high_dosage,2 g,4.0,oral,,2 g x 4 oral,11
415,DIC,Dicloxacillin,standard_dosage,0.5-1 g,4.0,oral,,0.5-1 g x 4 oral,11
416,DOR,Doripenem,high_dosage,1 g,3.0,iv,over 1 hour,1 g x 3 iv over 1 hour,11
417,DOR,Doripenem,standard_dosage,0.5 g,3.0,iv,over 1 hour,0.5 g x 3 iv over 1 hour,11
418,DOX,Doxycycline,high_dosage,0.2 g,1.0,oral,,0.2 g x 1 oral,11
419,DOX,Doxycycline,standard_dosage,0.1 g,1.0,oral,,0.1 g x 1 oral,11
420,ERV,Eravacycline,standard_dosage,1 mg/kg,2.0,iv,,1 mg/kg x 2 iv,11
421,ETP,Ertapenem,standard_dosage,1 g,1.0,iv,over 30 minutes,1 g x 1 iv over 30 minutes,11
422,ERY,Erythromycin,high_dosage,1 g,4.0,iv,,1 g x 4 iv,11
423,ERY,Erythromycin,standard_dosage,0.5 g,2.0,iv,,0.5 g x 2-4 iv,11
424,ERY,Erythromycin,high_dosage,1 g,4.0,oral,,1 g x 4 oral,11
425,ERY,Erythromycin,standard_dosage,0.5 g,2.0,oral,,0.5 g x 2-4 oral,11
426,FDX,Fidaxomicin,standard_dosage,0.2 g,2.0,oral,,0.2 g x 2 oral,11
427,FLC,Flucloxacillin,high_dosage,2 g,6.0,iv,,2 g x 6 iv,11
428,FLC,Flucloxacillin,standard_dosage,2 g,4.0,iv,,2 g x 4 iv (or 1 g x 6 iv),11
429,FLC,Flucloxacillin,high_dosage,1 g,4.0,oral,,1 g x 4 oral,11
430,FLC,Flucloxacillin,standard_dosage,1 g,3.0,oral,,1 g x 3 oral,11
431,FOS,Fosfomycin,high_dosage,8 g,3.0,iv,,8 g x 3 iv,11
432,FOS,Fosfomycin,standard_dosage,4 g,3.0,iv,,4 g x 3 iv,11
433,FUS,Fusidic acid,high_dosage,0.5 g,3.0,iv,,0.5 g x 3 iv,11
434,FUS,Fusidic acid,standard_dosage,0.5 g,2.0,iv,,0.5 g x 2 iv,11
435,FUS,Fusidic acid,high_dosage,0.5 g,3.0,oral,,0.5 g x 3 oral,11
436,FUS,Fusidic acid,standard_dosage,0.5 g,2.0,oral,,0.5 g x 2 oral,11
437,GEN,Gentamicin,standard_dosage,6-7 mg/kg,1.0,iv,,6-7 mg/kg x 1 iv,11
438,IPM,Imipenem,high_dosage,1 g,4.0,iv,over 30 minutes,1 g x 4 iv over 30 minutes,11
439,IPM,Imipenem,standard_dosage,0.5 g,4.0,iv,over 30 minutes,0.5 g x 4 iv over 30 minutes,11
440,IMR,Imipenem/relebactam,standard_dosage,0.5 g + 0.25 g,4.0,iv,over 30 minutes,(0.5 g imipenem + 0.25 g relebactam) x 4 iv over 30 minutes,11
441,IMR,Imipenem/relebactam,standard_dosage,0.5 g + 0.25 g,4.0,iv,over 30 minutes,(0.5 g imipenem + 0.25 g relebactam) x 4 iv over 30 minutes,11
442,LMU,Lefamulin,standard_dosage,0.15 g,2.0,iv,or 0.6 g x 2 oral,0.15 g x 2 iv or 0.6 g x 2 oral,11
443,LMU,Lefamulin,standard_dosage,0.6 g,2.0,oral,,0.6 g x 2 oral,11
444,LVX,Levofloxacin,high_dosage,0.5 g,2.0,iv,,0.5 g x 2 iv,11
445,LVX,Levofloxacin,standard_dosage,0.5 g,1.0,iv,,0.5 g x 1 iv,11
446,LVX,Levofloxacin,high_dosage,0.5 g,2.0,oral,,0.5 g x 2 oral,11
447,LVX,Levofloxacin,standard_dosage,0.5 g,1.0,oral,,0.5 g x 1 oral,11
448,LNZ,Linezolid,standard_dosage,0.6 g,2.0,iv,,0.6 g x 2 iv,11
449,LNZ,Linezolid,standard_dosage,0.6 g,2.0,oral,,0.6 g x 2 oral,11
450,MEM,Meropenem,high_dosage,2 g,3.0,iv,over 3 hours,2 g x 3 iv over 3 hours,11
451,MEM,Meropenem,standard_dosage,1 g,3.0,iv,over 30 minutes,1 g x 3 iv over 30 minutes,11
452,MEV,Meropenem/vaborbactam,standard_dosage,2 g + 2 g,3.0,iv,over 3 hours,(2 g meropenem + 2 g vaborbactam) x 3 iv over 3 hours,11
453,MTR,Metronidazole,high_dosage,0.5 g,3.0,iv,,0.5 g x 3 iv,11
454,MTR,Metronidazole,standard_dosage,0.4 g,3.0,iv,,0.4 g x 3 iv,11
455,MTR,Metronidazole,high_dosage,0.5 g,3.0,oral,,0.5 g x 3 oral,11
456,MTR,Metronidazole,standard_dosage,0.4 g,3.0,oral,,0.4 g x 3 oral,11
457,MNO,Minocycline,standard_dosage,0.1 g,2.0,oral,,0.1 g x 2 oral,11
458,MFX,Moxifloxacin,standard_dosage,0.4 g,1.0,iv,,0.4 g x 1 iv,11
459,MFX,Moxifloxacin,standard_dosage,0.4 g,1.0,oral,,0.4 g x 1 oral,11
460,OFX,Ofloxacin,high_dosage,0.4 g,2.0,iv,,0.4 g x 2 iv,11
461,OFX,Ofloxacin,standard_dosage,0.2 g,2.0,iv,,0.2 g x 2 iv,11
462,OFX,Ofloxacin,high_dosage,0.4 g,2.0,oral,,0.4 g x 2 oral,11
463,OFX,Ofloxacin,standard_dosage,0.2 g,2.0,oral,,0.2 g x 2 oral,11
464,ORI,Oritavancin,standard_dosage,1.2 g,1.0,iv,,1.2 g x 1 (single dose) iv over 3 hours,11
465,OXA,Oxacillin,high_dosage,1 g,6.0,iv,,1 g x 6 iv,11
466,OXA,Oxacillin,standard_dosage,1 g,4.0,iv,,1 g x 4 iv,11
467,PHN,Phenoxymethylpenicillin,standard_dosage,0.5-2 g,3.0,oral,,0.5-2 g x 3-4 oral,11
468,PIP,Piperacillin,high_dosage,4 g,4.0,iv,,4 g x 4 iv by extended 3-hour infusion,11
469,PIP,Piperacillin,standard_dosage,4 g,4.0,iv,,4 g x 4 iv,11
470,TZP,Piperacillin/tazobactam,high_dosage,4 g + 0.5 g,4.0,iv,,(4 g piperacillin + 0.5 g tazobactam) x 4 iv by extended 3-hour infusion,11
471,TZP,Piperacillin/tazobactam,standard_dosage,4 g + 0.5 g,4.0,iv,,(4 g piperacillin + 0.5 g tazobactam) x 4 iv or x 3 by extended 4-hour infusion,11
472,QDA,Quinupristin/dalfopristin,high_dosage,7.5 mg/kg,3.0,iv,,7.5 mg/kg x 3 iv,11
473,QDA,Quinupristin/dalfopristin,standard_dosage,7.5 mg/kg,2.0,iv,,7.5 mg/kg x 2 iv,11
474,RIF,Rifampicin,high_dosage,0.6 g,2.0,iv,,0.6 g x 2 iv,11
475,RIF,Rifampicin,standard_dosage,0.6 g,1.0,iv,,0.6 g x 1 iv,11
476,RIF,Rifampicin,high_dosage,0.6 g,2.0,oral,,0.6 g x 2 oral,11
477,RIF,Rifampicin,standard_dosage,0.6 g,1.0,oral,,0.6 g x 1 oral,11
478,RXT,Roxithromycin,standard_dosage,0.15 g,2.0,oral,,0.15 g x 2 oral,11
479,SPT,Spectinomycin,standard_dosage,2 g,1.0,im,,2 g x 1 im,11
480,TZD,Tedizolid,standard_dosage,0.2 g,1.0,iv,,0.2 g x 1 iv,11
481,TZD,Tedizolid,standard_dosage,0.2 g,1.0,oral,,0.2 g x 1 oral,11
482,TEC,Teicoplanin,high_dosage,0.8 g,1.0,iv,,0.8 g x 1 iv,11
483,TEC,Teicoplanin,standard_dosage,0.4 g,1.0,iv,,0.4 g x 1 iv,11
484,TLV,Telavancin,standard_dosage,10 mg/kg,1.0,iv,over 1 hour,10 mg/kg x 1 iv over 1 hour,11
485,TLT,Telithromycin,standard_dosage,0.8 g,1.0,oral,,0.8 g x 1 oral,11
486,TEM,Temocillin,high_dosage,2 g,3.0,iv,,2 g x 3 iv,11
487,TEM,Temocillin,standard_dosage,2 g,2.0,iv,,2 g x 2 iv,11
488,TCY,Tetracycline,high_dosage,0.5 g,4.0,oral,,0.5 g x 4 oral,11
489,TCY,Tetracycline,standard_dosage,0.25 g,4.0,oral,,0.25 g x 4 oral,11
490,TIC,Ticarcillin,high_dosage,3 g,6.0,iv,,3 g x 6 iv,11
491,TIC,Ticarcillin,standard_dosage,3 g,4.0,iv,,3 g x 4 iv,11
492,TCC,Ticarcillin/clavulanic acid,high_dosage,3 g + 0.1 g,6.0,iv,,(3 g ticarcillin + 0.1 g clavulanic acid) x 6 iv,11
493,TCC,Ticarcillin/clavulanic acid,standard_dosage,3 g + 0.1-0.2 g,4.0,iv,,(3 g ticarcillin + 0.1-0.2 g clavulanic acid) x 4 iv,11
494,TGC,Tigecycline,standard_dosage,0.1 g,,,loading dose followed by 50 mg x 2 iv,0.1 g loading dose followed by 50 mg x 2 iv,11
495,TOB,Tobramycin,standard_dosage,6-7 mg/kg,1.0,iv,,6-7 mg/kg x 1 iv,11
496,SXT,Trimethoprim/sulfamethoxazole,high_dosage,0.24 g + 1.2 g,2.0,oral,,(0.24 g trimethoprim + 1.2 g sulfamethoxazole) x 2 oral,11
497,SXT,Trimethoprim/sulfamethoxazole,high_dosage,0.24 g + 1.2 g,2.0,oral,,(0.24 g trimethoprim + 1.2 g sulfamethoxazole) x 2 oral or (0.24 g trimethoprim + 1.2 g sulfamethoxazole) x 2 iv,11
498,SXT,Trimethoprim/sulfamethoxazole,standard_dosage,0.16 g + 0.8 g,2.0,oral,,(0.16 g trimethoprim + 0.8 g sulfamethoxazole) x 2 oral,11
499,SXT,Trimethoprim/sulfamethoxazole,standard_dosage,0.16 g + 0.8 g,2.0,oral,,(0.16 g trimethoprim + 0.8 g sulfamethoxazole) x 2 oral or (0.16 g trimethoprim + 0.8 g sulfamethoxazole) x 2 iv,11
500,SXT,Trimethoprim/sulfamethoxazole,uncomplicated_uti,0.16 g + 0.8 g,2.0,oral,,(0.16 g trimethoprim + 0.8 g sulfamethoxazole) x 2 oral,11
501,SXT,Trimethoprim/sulfamethoxazole,uncomplicated_uti,0.16 g + 0.8 g,2.0,oral,,(0.16 g trimethoprim + 0.8 g sulfamethoxazole) x 2 oral,11
502,VAN,Vancomycin,standard_dosage,1 g,2.0,iv,,1 g x 2 iv or 2 g x 1 by continuous infusion,11
